grid_active_power,wind_speed
3171.273926,11.57295036
2838.018066,10.89925003
2844.724121,10.92928982
3173.343994,11.62059021
3049.487061,11.51473045
3110.854004,11.75562
3092.379883,11.72064018
3243.4021,12.06145
2936.971924,11.27258015
2939.916992,11.18194008
3206.191895,11.8639698
3285.001953,12.03934956
3464.246094,12.23246002
3137.64502,11.55150986
3303.634033,11.91351986
3199.36499,11.80967045
3144.146973,11.58152008
3124.429932,11.7910099
2977.462891,11.00724983
2917.293945,11.10433006
2951.675049,11.1510601
2667.957031,10.53468037
2824.01001,11.08646965
2665.326904,10.62481022
2657.394043,10.56478977
2631.238037,10.45423985
3002.745117,11.37985039
2870.978027,11.11227036
2348.86792,9.927826881
3013.144043,11.39558029
3176.208008,11.51994991
2998.769043,11.20483971
2768.799072,10.72455978
2738.565918,10.66664982
2751.549072,10.81120968
2762.656006,10.72614956
2740.780029,10.77025986
2849.637939,10.92539024
2915.297119,11.21302032
2660.104004,10.57353973
2782.683105,10.72577953
2516.449951,10.28715992
2086.104004,9.472399712
1972.46106,8.988623619
2224.270996,9.674992561
2105.230957,9.486537933
2373.919922,10.15373039
2391.874023,10.08506966
1913.44104,9.102143288
1999.208008,9.148984909
1851.562988,9.010197639
1918.187012,9.051870346
1849.485962,8.913763046
1898.415039,8.900494576
1695.892944,8.633271217
1722.375977,8.710917473
1732.917969,8.725598335
1590.594971,8.544047356
1400.55603,8.100326538
1364.118042,8.087733269
805.869873,6.319497108
562.5305176,5.691259861
649.3048706,6.129857063
606.9523926,5.96458292
705.6193237,6.388474941
716.0311279,6.292270184
850.3862305,6.549621105
1040.999023,7.025382996
1134.974976,7.351143837
1149.686035,7.353602886
981.2614136,6.921209812
1179.458984,7.513587952
1120.267944,7.375473976
1073.037964,7.398670197
1092.009033,7.382090092
847.6945801,6.73194313
817.8607788,6.672737122
803.7178955,6.576087952
907.9445801,6.860923767
852.4122925,6.884385109
1002.671021,7.151086807
1103.366943,7.395037174
1412.744019,7.999277115
1573.415039,8.233565331
1569.953003,8.237812042
1628.817993,8.457579613
1597.284058,8.251999855
2215.187012,9.850736618
2335.937988,10.06980991
2034.235962,9.148476601
2228.072998,9.652142525
2377.25708,10.14912987
2361.434082,10.16676998
1719.915039,8.65329361
1656.508057,8.42874527
1891.071045,8.900650978
2059.500977,9.343491554
1934.196045,9.042170525
1958.967041,9.168025017
2030.901001,9.239398956
1736.072998,8.545113564
2170.235107,9.505039215
2083.511963,9.409991264
2291.164063,9.955795288
2058.437988,9.444580078
2150.35791,9.69942379
2266.585938,9.833469391
2691.341064,10.70785046
2844.101074,11.08775997
3129.715088,11.62129974
3336.629883,12.24991989
3582.763916,13.39103031
3529.394043,12.91518974
3600.384033,12.84517002
3512.791016,12.91046047
3543.35498,12.67315006
3568.563965,13.09743023
3557.409912,13.06641006
3554.532959,12.85544968
3491.284912,12.67195034
3585.51709,13.26294994
3590.072021,13.13335991
3475.551025,12.44723034
3554.555908,12.72490978
3292.423096,11.78944969
3376.420898,12.40894032
3241.118896,11.94946003
2987.745117,11.57960033
2928.549072,11.08887005
3122.47998,11.52937984
3195.915039,11.86036968
3159.675049,12.00244999
2724.035889,10.9575901
2694.419922,10.80704021
2641.0271,10.61061954
2291.498047,9.926101685
2111.082031,9.537725449
2175.958008,9.670676231
2128.403076,9.561127663
2155.350098,9.584275246
2265.773926,9.689206123
2350.904053,9.934304237
1953.972046,9.064466476
1653.573975,8.379543304
1323.879028,7.81447506
1900.088989,8.944951057
1674.912964,8.561689377
1594.735962,8.364136696
1803.296997,8.776220322
1964.975952,8.994411469
1928.259033,9.074503899
1743.895996,8.689407349
1666.785034,8.590943336
1530.227051,8.299957275
1496.114014,8.336053848
1582.303955,8.484394073
1855.68103,9.094443321
1652.01001,8.558561325
1358.223022,7.947923183
1495.724976,8.340297699
1606.89502,8.575174332
1316.323975,7.923058987
1305.878052,7.895939827
987.1729126,7.23732996
946.2265015,7.059834957
984.5725708,7.235948086
1240.187988,7.801217079
1216.05603,7.729557991
911.6016846,7.014726162
1106.567993,7.373216152
1130.978027,7.411559105
1602.012939,8.389772415
1589.307983,8.477779388
1837.334961,8.803801537
2207.456055,9.826414108
2129.849121,9.420574188
2104.415039,9.476232529
2015.38501,9.034635544
1716.741943,8.412380219
1725.984009,8.453454971
1871.040039,8.92318058
1069.755005,7.153178215
1583.406982,8.352340698
2287.004883,9.820829391
2295.845947,9.913217545
1973.333984,9.03933239
1933.842041,8.962938309
1720.863037,8.506333351
2242.275879,9.816417694
1685.185059,8.456990242
1601.762939,8.352426529
1431.939941,8.17415905
1534.572021,8.252388954
1274.243042,7.659375191
833.4307251,6.52925396
994.5983276,6.825419903
1204.463989,7.391253948
1286.213013,7.629615784
1412.399048,7.946252823
1268.286011,7.609213829
1321.630005,7.750906944
1533.05896,8.274226189
1162.115967,7.384809971
998.3513794,6.728782177
859.2219238,6.667137146
734.3931885,6.310341835
725.2122803,6.302779198
932.074585,6.800907135
1519.675049,8.31182003
843.5900269,6.701605797
444.3016052,5.448407173
583.7368774,5.994009018
756.3820801,6.374514103
700.2188721,6.397017956
671.6381226,6.179472923
653.6729126,6.280064106
727.2224121,6.363780022
664.9658203,6.133405209
693.6953735,6.374326229
779.5109253,6.624204159
637.9381714,6.254805088
687.614624,6.438362122
656.6591797,6.257172108
633.803772,6.244336128
539.2359009,5.792060852
475.1509094,5.544686794
459.976593,5.690269947
461.7293091,5.599636078
547.2337036,5.972027779
598.5067139,6.085619926
620.4163208,6.172867775
224.3809967,5.897788048
975.4700928,7.111602783
1120.957031,7.356811047
1025.136963,7.181455135
932.1818848,6.990165234
1160.546997,7.494924068
994.6207275,7.194385052
1306.338013,7.874816895
1205.735962,7.559182167
1482.579956,8.16945076
1563.989014,8.40861702
1496.359009,8.268915176
1790.322998,8.850728989
2055.966064,9.38166523
2274.318115,9.96029377
2044.110962,9.471940041
2265.851074,9.992031097
2042.514038,9.407708168
1724.605957,8.847196579
2087.900879,9.606265068
2303.52002,10.08518982
2465.279053,10.53135014
2546.500977,10.95248032
2408.947021,10.84305954
2287.962891,10.45328045
1941.359985,9.781353951
1794.722046,9.557305336
1172.592041,7.663949966
677.2927856,5.748853207
949.4854126,6.588953972
946.0067139,6.500599861
1073.302979,7.125773907
865.4675903,5.995808125
1053.349976,6.704236031
1099.61499,7.039322853
1500.645996,8.311349869
808.729126,5.617454052
957.3779907,5.869604111
1125.786987,8.154685974
385.7503052,4.607577801
223.1578979,4.222420216
185.2368011,3.865885973
277.384491,4.361446857
534.2675171,5.492475033
215.5410004,3.838922977
174.2536926,3.996171951
8.495384216,2.84959197
21.63896942,3.310265064
48.61304855,3.288817883
139.7037964,3.536117077
243.6728058,4.242109776
442.1593933,5.818572044
239.9181061,4.212331772
59.98582077,3.356431961
53.67910004,3.282939911
247.1858063,4.739131927
104.495903,3.605086088
0,1.465603948
0,1.225128055
0,0.249955699
0,0.65833813
0,0.541226983
0,0.60434401
0,1.703511953
0,1.936494946
0,1.815343022
0,1.782729983
0,2.385965109
0,3.502096891
0,2.92475009
0,2.989470959
0,2.475965977
0,3.226628065
0,3.267286062
0,3.013782024
0,2.747915983
0,3.121685028
0,3.154226065
8.768410683,3.775840998
87.5535965,4.237669945
186.9642944,4.856814861
236.9244995,5.164008141
239.4929962,5.45246315
172.2698975,4.947174072
138.9454956,4.90192318
100.094101,4.304885864
16.80805969,3.343568087
0,2.857440948
0,2.578078985
0,2.630728006
0,2.951581955
34.67052841,3.8609519
8.367954254,3.053538084
0,2.516407013
0,2.849467993
0,2.20281291
0,2.364274025
0,3.068238974
0,3.518646955
0,3.410017967
82.14607239,4.066978931
195.6094971,4.805100918
243.8596039,5.097158909
172.3506927,4.397191048
108.219902,3.810484886
132.3973999,3.970053911
32.34106827,3.244095087
0.107199699,2.387896061
0,2.936352968
0,3.226574898
11.77863026,3.045676947
1.461997986,3.248282909
0,3.410456896
40.9769516,3.879580021
95.73513794,4.018877983
121.3735962,4.249422073
42.94075012,3.411295891
2.24813199,2.555973053
7.709338188,2.99433589
0,2.648488998
0,3.105319023
0,3.534476995
20.29783058,3.645889997
58.11323166,3.714764118
72.35549927,3.982589006
130.3769073,4.205821991
204.5292969,4.761833191
181.013504,4.638450146
149.5950928,4.298373222
169.0164032,4.529637814
198.5137024,4.680872917
230.026001,4.811005116
211.4790039,4.683290005
210.6148071,4.707775116
260.1842041,5.021510124
216.0260925,4.759055138
243.5061951,4.784244061
378.1944885,5.460296154
382.6802979,5.486348152
262.1791077,4.794580936
93.12719727,3.461205959
4.348598003,2.685653925
22.56081963,3.054400921
26.67217064,3.259028912
77.30175018,3.860856056
230.4580994,4.969778061
356.2915039,5.500693798
388.8687134,5.691788197
478.3471985,5.882989883
388.5769958,5.673532963
472.6495972,5.929162979
457.2493896,5.656960011
429.4059143,5.575646877
418.3814087,5.739964008
452.4328003,6.022264004
460.8736877,6.407392979
532.0692749,6.42797184
685.8934937,6.822136879
825.4887085,7.287387848
835.7368164,7.251974106
485.2390137,6.269758224
271.0866089,4.79678297
143.4748993,3.523696899
211.1609039,4.730504036
322.5329895,5.687326908
321.1908875,6.077376842
285.9258118,5.498425961
133.7191925,4.673025131
86.7739563,3.974033117
122.1253967,4.36146307
172.3414001,4.673478127
148.1716003,4.470704079
152.3406982,4.451323986
238.6893005,4.901076794
226.3872986,4.934601784
153.2980957,4.617982864
95.29962158,4.123009205
202.9375,4.771677017
194.6634064,4.745531082
209.6970978,4.951869965
149.6016998,4.445473194
310.7463989,5.28488493
277.8775024,5.108333111
231.7565002,4.846446991
135.9897003,4.405614853
121.9698029,4.432312965
139.0335999,4.429121017
132.3688049,4.426089764
148.1822052,4.483285904
171.477005,4.63860178
170.0800018,4.634594917
114.1735001,4.31321907
97.10600281,4.180729866
101.2292023,4.140841007
148.6766968,4.50490284
144.9665985,4.473779202
197.4425964,4.752445221
204.7145996,4.647716999
183.5370026,4.607387066
130.626297,4.338798046
108.3992004,4.347813129
80.6379776,4.152378082
121.9898987,4.326900959
152.1322937,4.63074398
131.4010925,4.430735111
109.5952988,4.278291225
59.04071045,3.91800499
52.2569313,3.879617929
65.12518311,3.974579096
72.21769714,3.985451937
68.18335724,3.886857986
101.0186996,4.253098011
85.35202789,4.042935848
93.7164917,4.113261223
76.93528748,4.054007053
88.98800659,4.137886047
154.3515015,4.420341969
141.8639069,4.494806767
174.233902,4.611692905
207.8981018,4.97181797
159.2872009,4.826953888
222.8782043,5.043054104
212.0778961,4.992486
247.6233978,5.062724113
240.023407,5.077288151
244.1864014,5.143065929
204.8195953,4.920915127
218.6378937,4.952181816
245.5321045,4.979381084
175.7823029,4.603340149
212.2077942,5.297348976
250.0213928,5.42840004
185.9364929,4.732495785
199.5101929,4.814991951
163.1360016,4.596849918
132.2315063,4.376852989
170.6600037,4.658915997
173.8773041,4.67392683
219.9734955,4.759293079
189.0579987,4.561783791
209.7084961,4.606229782
213.2451019,4.736876965
272.4240112,5.041163921
252.7830963,4.996436119
171.2490997,4.476501942
116.7337036,4.062053204
71.61897278,3.882867098
31.35000038,3.334988117
9.740949631,2.868427038
0,2.500854969
0,2.059041023
0,2.810759068
0,2.943945885
0,3.295785904
92.86521149,4.250316143
205.236496,4.912773132
236.6533051,4.930086136
248.1676941,4.949025154
228.0021973,4.905810833
206.7801056,4.673886776
190.2236023,4.560101986
138.5588989,4.176435947
138.2644043,4.179740906
75.70527649,3.701288939
92.40894318,3.960786104
125.7561035,4.120904922
187.3023071,4.626844883
217.5438995,4.79718399
32.6651001,3.196727037
22.63829041,3.143476009
0.155533701,3.290872097
37.32696915,3.189043045
46.16276932,3.676296949
138.8621979,4.442481995
177.0471039,4.622739792
161.0971069,4.389613152
129.8047943,4.05272007
125.4244003,4.002220154
181.0836945,4.433294773
162.0639038,4.367335796
260.8700867,4.838297844
419.6064148,5.611083031
526.6226807,6.142625809
539.8654785,6.182884216
728.7067871,6.703672886
752.8737793,6.83493185
705.2241821,6.602301121
748.546875,6.627345085
665.8660278,6.481116772
749.3104858,6.723051071
511.2943115,5.957118034
519.0319214,5.995515823
497.3905029,5.901185036
671.102478,6.547970772
701.8566284,6.678863049
724.3939209,6.778845787
710.1489868,6.736600876
642.3770752,6.502709866
666.8771973,6.633621216
733.5750732,6.894081116
837.5145264,7.208045959
862.7733154,7.254608154
784.9019165,7.047510147
867.0427246,7.175741196
939.0551147,7.407063007
804.1951294,7.049049854
804.2838745,7.109233856
876.8563843,7.396700859
996.3596191,7.501642227
956.164978,7.372311115
1041.182983,7.651148796
1031.42395,7.423068047
910.6851196,7.238533974
870.2664795,7.106632233
970.5244141,7.262619019
1070.391968,7.451169968
840.5297241,6.903765202
762.7161865,6.791881084
813.2216797,6.855743885
863.4163818,7.088008881
954.6013184,7.405035019
1039.689941,7.422210217
915.0197754,7.228651047
1061.662964,7.494866848
1018.546997,7.424483776
1222.062012,7.83555603
1406.488037,8.515968323
1403.535034,8.557336807
1394.571045,8.490522385
1487.71106,8.798407555
1138.562988,7.692615032
1191.072998,7.597576141
1062.207031,7.270408154
1188.625,8.429750443
1293.68103,8.455530167
1372.147949,8.372823715
1109.784058,8.02604866
743.9503174,6.188840866
843.3280029,6.916642189
681.4367065,6.241343021
425.4885864,4.581989765
464.2799072,5.065639019
285.0288086,4.403738022
310.0100098,4.555187225
255.1582947,4.396171093
279.410614,4.605175018
283.5209961,4.818713188
174.4680939,4.01272583
266.2146912,4.764338017
415.8138123,5.802288055
451.1325073,5.735608101
489.9194031,6.040030003
482.1424866,6.137611866
609.4603271,6.623694897
571.6171875,6.480060101
376.9570007,5.431941986
332.9645996,5.034956932
336.4779053,5.060709
507.5286865,6.075485229
324.1453857,4.987123966
365.6590881,4.901113987
297.2757874,4.845440865
219.2270966,4.665113926
72.49165344,3.337873936
85.55544281,3.394783974
110.7923965,3.801666021
157.0314941,4.015909195
177.5057983,4.432246208
155.9983978,3.878779888
63.37570953,3.246606112
26.72230911,3.124502897
-0.00653335,2.692630053
0,2.556276083
0,3.11582303
28.09873009,3.875010967
4.259202003,2.987376928
29.60931969,3.61914897
17.38285065,3.756051064
4.916595936,2.711481094
0,2.863042116
0,2.61028409
0,2.189580917
0,2.096899986
0,2.093631029
0,2.207730055
0,2.932586908
20.16119957,3.939039946
27.01942062,3.709043026
0.534533203,3.35413599
25.57644081,3.741065979
35.7672081,3.609577894
183.0973969,4.5616889
307.2225037,5.243461132
305.1933899,5.130207062
229.543396,4.724043846
456.2340088,5.818109989
583.5341797,6.150074959
489.0389099,5.918607235
597.7752075,6.301708221
798.1932983,6.697052002
718.026123,6.431326866
514.2675781,5.634941101
790.6099854,6.632612228
1027.334961,7.317874908
1212.838013,7.702567101
1407.177979,8.253931999
985.1176147,7.189500809
1156.616943,7.656304836
1423.409058,8.040366173
1511.737061,8.245148659
1773.139038,8.933002472
2190.288086,9.77146244
2387.302002,10.28388023
2374.385986,10.00479031
2231.113037,9.97882843
2620.326904,10.80714035
2515.065918,10.57145023
2631.5979,10.71858978
2800.52002,11.00909042
3070.875,11.57301044
2701.280029,10.99645042
2274.73291,10.03055954
2047.494995,9.493711472
1841.109985,8.932074547
1703.786011,8.524424553
1461.555054,8.07043457
1387.192993,8.018299103
1779.279053,8.965924263
1321.546021,7.590137005
985.652771,6.998147011
841.3413696,6.783400059
862.0900879,6.929708958
1239.541992,7.80792284
1269.100952,7.857719898
1280.046021,7.784029961
1395.156006,8.1112957
1810.88501,8.953140259
1474.530029,8.271942139
1493.302002,8.370106697
1657.930054,8.878490448
1481.727051,8.431181908
1479.456055,8.431538582
1233.536987,7.978870869
1219.06897,7.895225048
1117.761963,7.786691189
854.3920288,7.05211401
767.862915,6.819108963
858.8031006,7.14928484
923.0438232,7.454846859
1078.547974,7.809205055
1084.357056,7.781640053
944.1303101,7.425300121
1137.79895,7.826683998
1537.269043,8.75492382
1670.16394,8.732410431
1744.616943,8.946941376
1685.230957,9.152283669
1555.515015,8.906605721
1473.219971,8.487988472
1313.686035,7.958038807
1262.103027,7.949233055
1417.697998,8.282603264
1375.172974,8.072547913
1316.362061,7.981578827
1199.072998,7.749186039
1261.262939,7.849709988
1276.198975,7.942368984
1073.331055,7.417324066
419.3338928,5.656480789
418.7614136,5.76668787
408.8684998,5.673665047
407.1163025,5.72401619
427.736908,5.788578987
473.7442932,6.133000851
504.9898987,6.106328011
496.7215881,6.12274313
561.5358276,6.254827976
673.3314209,6.607279778
1747.984009,8.792226791
1661.925049,8.664254189
1655.900024,8.71321106
2557.798096,10.53388023
3002.768066,10.88463974
2418.272949,10.05945969
2359.664063,9.790886879
2164.031006,9.819972992
2475.021973,10.52143002
3098.760986,11.32219028
3200.552979,11.4012804
3499.688965,12.81095028
3321.172119,11.87961006
2989.906982,10.62073994
3171.968994,11.50034046
3580.620117,13.18968964
3471.254883,12.50327015
3580.449951,13.02563953
3435.061035,12.15165997
3264.510986,12.2768898
3264.89502,10.8719902
3525.728027,13.72214985
3593.456055,13.79541969
3239.655029,12.11557961
3602.920898,14.50566959
3589.186035,13.90069008
3404.670898,11.66320038
2902,10.26710033
3358.638916,11.84208012
3237.89502,11.39278984
3282.02002,11.71197033
2928.345947,10.62275028
2992.61792,10.31758976
2863.022949,10.74769974
2703.354004,10.36048985
2582.218018,9.867027283
2124.235107,8.697793961
3209.333984,11.70291996
3484.343994,12.21135998
3199.227051,11.42173958
3083.927002,10.90198994
2868.090088,9.869232178
2946.00708,10.9187603
2731.596924,10.62071991
3319.4021,11.14993
2985.38501,10.78754997
3212.167969,10.85120964
2851.009033,10.25133991
3097.979004,10.74540997
2467.802979,9.246994972
2939.922119,10.51027012
2766.235107,10.02509022
2574.519043,9.784915924
1878.73999,8.474171638
2444.440918,9.141968727
2639.025879,10.21490955
2323.072021,9.65550518
2396.825928,9.162731171
2259.083984,9.103097916
1842.785034,8.334555626
2348.227051,9.283120155
3109.035889,11.22976017
2598.886963,10.27210999
2263.610107,9.230360031
2605.233887,10.00216007
2353.426025,9.595697403
2356.14209,8.98032856
3044.055908,10.59165001
3355.791016,12.16219997
2268.457031,9.135228157
2304.36499,9.235297203
2977.658936,10.71910954
3044.845947,10.99703979
3111.208008,11.26084042
2975.301025,10.37226963
3115.790039,11.41434002
3213.822021,11.6215601
3007.895996,10.27027035
2305.801025,9.358987808
2265.343994,9.335028648
2996.930908,10.48668957
3193.420898,11.84045982
2462.934082,9.717760086
2728.145996,10.45470047
2775.73291,10.24322033
3176.73999,11.00352955
3426.23999,12.36464024
3430.329102,12.25529003
3496.125977,12.42945957
3176.998047,11.2341404
3498.284912,12.75691986
3536.72998,13.14568043
3462.518066,12.68412018
2998.98999,10.7823801
3487.836914,12.83465004
3559.98999,13.47222996
3571.812988,13.75529003
3534.479004,13.59537983
3534.460938,13.25714016
3417.688965,12.28085995
3416.778076,12.32026005
3373.016113,12.62975025
3563.680908,13.16009998
3551.565918,13.62314987
3333.779053,11.82291985
3244.217041,11.61190033
3572.11499,13.08810997
3194.552002,11.71444988
2945.38208,10.33868027
3145.85498,11.37483978
2849.214111,10.52276039
3432.362061,12.41528988
3473.532959,12.72113991
3222.610107,11.62687016
3263.530029,11.7110796
3301.798096,12.12882042
3546.954102,13.04926968
3178.909912,11.40886974
3139.781006,11.4127903
3580.489014,13.74617004
3551.291992,13.20977974
3596.020996,13.93957043
3547.834961,13.01128006
3433.990967,12.30072021
3068.366943,10.9089098
2973.440918,10.58285999
3226.670898,11.41114044
3267.87207,11.80881977
3309.448975,11.77013016
3464.178955,11.92502022
3464.918945,12.1961298
3536.427002,12.55132961
2912.623047,10.58331013
3480.077881,12.02153015
3580.208008,13.02937031
3582.388916,13.49709034
3588.226074,13.6167202
3484.042969,12.89186954
3535.540039,14.14173985
3491.562988,13.01955986
3303.370117,11.71681023
3599.805908,13.21063042
3486.00293,12.49594975
3452.282959,12.40764046
3602.038086,14.00251007
3602.197998,14.50916958
3601.907959,14.86973953
3601.356934,14.05741024
3598.308105,14.39435005
3597.194092,14.16716003
3601.947021,15.0649004
3601.980957,14.58098984
3601.825928,14.85801029
3601.791992,15.38274956
3602.128906,14.69713974
3602.066895,14.82106972
3602.141113,15.65297985
3601.987061,15.09537029
3601.395996,14.36507034
3581.696045,13.13169003
3595.896973,13.47752953
3601.413086,14.58504009
3517.832031,12.49827003
3601.674072,14.80331039
3601.672119,16.15286064
3601.530029,14.6753397
3600.061035,13.69618034
3568.925049,13.05687046
3573.61499,13.08483982
3588.915039,13.09103012
3600.425049,15.40083981
3600.070068,14.64855003
3600.323975,15.34893036
3600.583008,15.82359028
3599.217041,15.36007023
3600.635986,14.43338013
3595.103027,15.06548023
3601.082031,14.69909954
3600.191895,15.14196968
3600.75293,15.44604015
3600.815918,15.26323986
3600.719971,15.06678009
3572.345947,13.69536972
3599.197998,15.37351036
3600.38208,14.81927013
3591.897949,14.44851017
3601.165039,14.80354023
3600.297119,15.48651981
3601.163086,15.15497971
3597.457031,13.65771961
3601.079102,15.16703033
3595.148926,13.81305027
3569.891113,13.11522961
3597.39502,13.34307003
3599.095947,13.85509968
3550.61499,11.87792015
3576.74292,13.97455978
3501.514893,14.24608994
3601.919922,14.09941006
3496.818115,12.74619961
3499.705078,12.83185959
3570.802002,14.21792984
3576.073975,15.27079964
3580.962891,13.01914978
3600.552002,15.03137016
3592.75708,14.23927975
3574.89502,13.05562019
3597.075928,14.04570007
3600.250977,14.82759953
3595.291016,14.79201984
3600.832031,14.58613014
3601.684082,15.46488953
3601.773926,15.59893036
3601.533936,14.70073986
3601.177002,12.99915028
3601.237061,13.76158047
3601.903076,13.55698013
3601.479004,13.88131046
3598.9729,14.20604992
3598.584961,13.66703987
3599.281982,13.3785696
3568.86792,12.61573029
3568.00293,12.60410023
3601.537109,13.89770985
3602.326904,13.81556034
3602.446045,13.76723003
3600.228027,13.22179031
3600.693115,13.60169983
3498.843018,12.09274006
3476.698975,11.72848988
3322.254883,11.26282024
3346.668945,11.77565002
3588.633057,15.34455013
3601.958984,14.94908047
3601.544922,14.69332027
3594.271973,14.24271965
3584.444092,13.42018986
3601.466064,15.44355011
3601.799072,14.81832981
3601.600098,15.95936012
3601.555908,15.72865963
3601.419922,15.49409962
3601.282959,14.18877983
3601.349121,15.05303001
3600.61499,14.57804012
3601.35791,13.91292
3550.811035,13.55774021
3529.733887,13.94174957
3580.351074,13.80202007
3592.920898,17.33263016
3599.670898,14.54168987
3598.98999,15.24429989
3600.760986,14.47951984
3599.389893,15.1065197
3601.2229,16.20911026
3601.514893,15.87755966
3549.886963,12.72638035
3601.623047,15.22062016
3597.736084,13.50866985
3508.218994,11.30226994
3601.451904,14.06941032
3571.48999,12.64457989
3600.3479,13.80891991
3589.241943,13.95687008
3601.625,15.79063988
3601.270996,15.26496983
3601.416016,15.14513969
3600.937988,14.30871964
3600.731934,16.6678791
3600.968018,17.25847054
3597.063965,14.66930962
3600.837891,13.31297016
3593.656982,14.17222977
3600.647949,14.35245037
3600.230957,15.44917011
3601.055908,17.82863998
3601.336914,16.93655014
3600.845947,16.97296906
3600.25,17.17152977
3600.639893,18.32888985
3601.009033,18.52609062
3601.194092,17.81011009
3600.925049,16.22678947
3600.614014,15.95932961
3600.7771,15.0086298
3600.467041,14.30852985
3600.333008,15.44563007
3600.266113,17.29841042
3600.561035,18.11687088
3601.047119,17.15781975
3601.016113,15.46119022
3595.552002,14.42700005
3600.574951,15.89023018
3569.125,13.59317017
3540.391113,13.51006985
3576.177002,13.87895966
3594.034912,14.21440983
3597.459961,14.85027981
3588.210938,13.58296967
3598.326904,13.14953041
3600.343018,14.71214962
3601.554932,13.69738007
3594.532959,13.08125019
3591.987061,13.65793991
3599.471924,14.56462955
3598.812012,13.35577011
3599.647949,13.72764015
3601.4729,13.80541992
3601.23999,14.5858202
3600.637939,13.3956604
3599.289063,13.49763966
3601.680908,14.96094036
3585.605957,13.65816975
3597.51001,13.87710953
3600.245117,13.63706017
3601.25293,14.39103985
3601.490967,14.25646019
3598.169922,14.23173046
3599.157959,14.44128036
3599.77002,14.73136044
3600.701904,15.61139965
3597.937012,14.72257042
3600.680908,15.71259975
3600.808105,13.96374989
3595.330078,13.73349953
3600.669922,14.56678963
3585.906006,14.73138046
3599.062012,16.6744709
3600.35791,15.59022045
3600.581055,14.41709042
3598.944092,15.02289009
3600.188965,15.47457027
3599.794922,15.14723969
3570.878906,12.61058044
3541.448975,13.35988045
3594.806885,15.00428009
3601.181885,16.41329956
3601.424072,15.72194958
3601.791992,15.79074001
3601.6521,15.47535992
3601.917969,15.23830986
3601.75,15.93737984
3601.342041,15.19898987
3601.753906,14.77336025
3601.75708,15.1157999
3602.170898,15.16882038
3601.956055,15.0205698
3598.272949,13.57522011
3578.888916,12.34928036
3502.665039,12.37353992
3464.447998,12.67551994
3564.708008,12.55980968
3582.99292,13.40659046
3596.506104,13.28530979
3402.048096,12.5832901
2364.799072,9.272273064
2629.792969,9.640686035
2595.259033,9.790216446
2362.851074,9.375642776
1579.353027,7.757727146
1922.849976,8.682454109
1687.360962,8.091099739
1432.660034,7.462224007
1971.192993,8.56157589
2170.056885,9.024632454
2087.910889,8.945124626
1962.796021,8.577093124
1962.13501,8.758859634
1761.287964,8.308590889
1592.713989,7.971943855
1603.999023,7.824120998
1698.96106,8.148238182
2301.399902,8.866800308
2768.047119,10.62228012
3293.51001,11.93089962
2873.021973,10.22367001
3257.503906,11.34667015
3482.194092,12.26089954
3401.23291,12.42572975
3308.167969,11.64764023
3352.785889,11.0819397
3454.311035,12.60499001
3223.674072,11.14793968
3347.416016,11.59181976
3353.672119,11.35766029
3221.179932,11.40493965
3217.147949,11.1482296
3240.273926,11.61209011
3263.375,11.33463001
3132.024902,11.02672005
3052.458008,11.1241703
3059.917969,10.73663044
3407.865967,12.56715965
3341.822021,11.67070007
3511.018066,12.34333992
3482.39502,12.67263031
3527.758057,12.76366043
3350.77002,11.88306999
3425.008057,12.09984016
3160.624023,11.32608986
3128.391113,11.2981596
3028.488037,11.29574013
2729.646973,10.25809002
2945.38501,10.50146961
3289.346924,11.57322025
3582.0979,13.57201958
3420.093994,12.30902004
3322.062988,11.70571995
3174.697021,11.83061028
3359.702881,12.10925007
3270.266113,11.69466019
2765.76001,10.48075008
2783.093018,10.63661957
2667.585938,10.06110001
2224.393066,9.539027214
2251.508057,9.364265442
2603.706055,10.22611046
3130.438965,11.68305016
2823.88208,10.93914986
3113.790039,11.54403019
3126.822021,11.44985008
2692.653076,10.45098019
2710.844971,10.43799019
3016.666016,11.33810043
2763.409912,10.78973007
3177.474121,11.72243977
2878.430908,10.75286007
2659.750977,10.3695097
2407.409912,9.68473053
2800.183105,10.63626957
3335.004883,11.85684013
2890.364014,10.73031044
3234.36792,11.68478966
3113.975098,11.51397038
2634.177979,10.20355034
2527.261963,10.13510036
2433.784912,9.791790009
2517.791016,10.09304047
2551.923096,10.03227997
1993.097046,8.936549187
1808.30896,8.496644974
1388.562012,7.769161224
1347.347046,7.701842785
2004.032959,9.067625046
2011.786987,8.81289196
1953.764038,8.580609322
2354.165039,9.486138344
2644.616943,9.996777534
2062.930908,8.860016823
2250.160889,9.003119469
2338.032959,9.365951538
2505.969971,9.723241806
2331.364014,9.421191216
2209.061035,8.974935532
2302.370117,9.015981674
2691.805908,10.21689034
2653.50708,9.911313057
2741.148926,10.2892704
3158.555908,11.0458498
2793.677979,10.26391983
3056.370117,11.04372025
3027.485107,10.72101021
2897.001953,10.86118031
3169.479004,11.50664043
3073.687988,10.49172974
3281.458984,11.54461956
3004.960938,10.91592979
2895.834961,10.73256016
2967.48999,10.70855045
2519.375977,9.923187256
2568.569092,10.06110001
2691.545898,10.45370007
2857.599121,10.57699013
2852.274902,10.63691044
3132.293945,11.34873009
2810.939941,10.55583
2717.558105,10.60342979
